"","State","meanresult","sd","winchance"
"1","Alabama","-28.598","0.337229217391305","0"
"2","Alaska","-14.327","0.850047260869564","0"
"3","Arizona","2.9504","3.14365689074295","0.826012614604365"
"4","Arkansas","-30.561","1.92510273913044","0"
"5","California","26.735","1.86893804347826","1"
"6","Colorado","8.62005","8.4467489545608","0.846258309188125"
"7","Connecticut","14.4789","7.28751065128315","0.976528279306778"
"8","Florida","-7.4762","9.01767690059953","0.203535078050917"
"9","Georgia","1.22425","7.26454523078535","0.566914455861392"
"10","Hawaii","29.465","15.4047032608696","0.972108528469752"
"11","Idaho","-33.91","0.349004347826086","0"
"12","Illinois","14.349","1.08544969565217","1"
"13","Indiana","-19.619","0.0517018695652174","0"
"14","Iowa","-13.15355","7.25575874386554","0.0349280352550703"
"15","Kansas","-19.128","2.05572052173913","0"
"16","Kentucky","-29.732","0.422854434782607","0"
"17","Louisiana","-22.218","1.02561182608696","0"
"18","Maryland","27.98","3.81134347826087","0.999999999999894"
"19","Missouri","-18.77505","1.99765131784568","0"
"20","Nevada","-0.1582","6.00346718709415","0.489488513332128"
"21","New Hampshire","4.49375","5.74575114052385","0.782921996036713"
"22","New York","24.12955","16.8635057728479","0.923766818427386"
"23","North Carolina","-5.17025","4.00284282096495","0.0982401391686455"
"24","North Dakota","-36.413","0.591160304347823","0"
"25","Ohio","-7.16025","3.52687884180413","0.0211683867311645"
"26","Oklahoma","-28.77135","4.39021291232948","2.80980794187258e-11"
"27","Oregon","11.725","1.25940326086957","1"
"28","Pennsylvania","2.8177","7.04004470607822","0.65550973026538"
"29","South Carolina","-15.491","0.169093173913042","0"
"30","South Dakota","-30.277","0.391094217391302","0"
"31","Utah","-14.3884","13.9094340863557","0.150466516129396"
"32","Vermont","30.367","7.59070291304347","0.999968402520689"
"33","Washington","11.82625","6.33404221505068","0.969055744499877"
"34","Wisconsin","-5.08045","6.43632693415665","0.214956670613325"
